  344.73, 1234.93
  344.94, 1234.93
  345.16, 1234.93
  345.38, 1615.85
  345.59, 1597.42
  345.81, 1591.27
  346.03, 1615.85
  346.24, 1589.22
  346.46, 1644.52
  346.68, 1546.22
  346.90, 1538.02
  347.11, 1755.11
  347.33, 1601.51
  347.55, 1660.90
  347.76, 1529.83
  347.98, 1611.75
  348.20, 1679.33
  348.41, 1677.29
  348.63, 1718.25
  348.85, 1712.10
  349.06, 1642.47
  349.28, 1734.63
  349.50, 1716.20
  349.72, 1636.33
  349.93, 1634.28
  350.15, 1736.68
  350.37, 1603.56
  350.58, 1613.80
  350.80, 1800.16
  351.02, 1710.05
  351.23, 1671.14
  351.45, 1679.33
  351.67, 1716.20
  351.88, 1710.05
  352.10, 1687.53
  352.32, 1861.60
  352.53, 1642.47
  352.75, 1677.29
  352.97, 1718.25
  353.18, 1728.49
  353.40, 1638.38
  353.62, 1628.14
  353.83, 1783.78
  354.05, 1718.25
  354.27, 1681.38
  354.48, 1656.81
  354.70, 1716.20
  354.92, 1779.68
  355.13, 1818.60
  355.35, 1689.57
  355.56, 1638.38
  355.78, 1644.52
  356.00, 1822.69
  356.21, 1654.76
  356.43, 1734.63
  356.65, 1695.72
  356.86, 1605.61
  357.08, 1605.61
  357.30, 1769.44
  357.51, 1904.61
  357.73, 1785.83
  357.95, 1826.79
  358.16, 1769.44
  358.38, 1740.77
  358.59, 1708.01
  358.81, 1796.07
  359.03, 1583.08
  359.24, 1693.67
  359.46, 1638.38
  359.68, 1599.46
  359.89, 1738.73
  360.11, 1867.75
  360.32, 1890.28
  360.54, 1644.52
  360.76, 1634.28
  360.97, 1789.92
  361.19, 1703.91
  361.41, 1714.15
  361.62, 1812.45
  361.84, 1687.53
  362.05, 1687.53
  362.27, 1732.58
  362.49, 1871.84
  362.70, 1724.39
  362.92, 1781.73
  363.13, 1789.92
  363.35, 1648.61
  363.57, 1783.78
  363.78, 1632.23
  364.00, 1679.33
  364.21, 1550.31
  364.43, 1810.40
  364.65, 1693.67
  364.86, 1703.91
  365.08, 1802.21
  365.29, 1798.12
  365.51, 1791.97
  365.73, 1710.05
  365.94, 1728.49
  366.16, 1669.09
  366.37, 1689.57
  366.59, 1562.60
  366.80, 1652.71
  367.02, 1703.91
  367.24, 1626.09
  367.45, 1685.48
  367.67, 1603.56
  367.88, 1687.53
  368.10, 1675.24
  368.32, 1726.44
  368.53, 1708.01
  368.75, 1689.57
  368.96, 1697.77
  369.18, 1624.04
  369.39, 1740.77
  369.61, 1755.11
  369.83, 1744.87
  370.04, 1593.32
  370.26, 1656.81
  370.47, 1667.05
  370.69, 1656.81
  370.90, 1691.62
  371.12, 1714.15
  371.33, 1826.79
  371.55, 1847.27
  371.77, 1658.85
  371.98, 1736.68
  372.20, 1665.00
  372.41, 1689.57
  372.63, 1810.40
  372.84, 1718.25
  373.06, 1716.20
  373.27, 1679.33
  373.49, 1697.77
  373.71, 1765.35
  373.92, 1751.01
  374.14, 1802.21
  374.35, 1726.44
  374.57, 1669.09
  374.78, 1751.01
  375.00, 1798.12
  375.21, 1744.87
  375.43, 1894.37
  375.64, 1662.95
  375.86, 1708.01
  376.07, 1665.00
  376.29, 1728.49
  376.51, 1818.60
  376.72, 1738.73
  376.94, 1621.99
  377.15, 1744.87
  377.37, 1689.57
  377.58, 1675.24
  377.80, 1779.68
  378.01, 1720.29
  378.23, 1873.89
  378.44, 1679.33
  378.66, 1619.94
  378.87, 1996.77
  379.09, 1734.63
  379.30, 1804.26
  379.52, 1603.56
  379.73, 1677.29
  379.95, 1746.92
  380.16, 1681.38
  380.38, 1615.85
  380.59, 1685.48
  380.81, 1734.63
  381.02, 1714.15
  381.24, 1693.67
  381.45, 1701.86
  381.67, 1849.32
  381.88, 1671.14
  382.10, 1638.38
  382.31, 1763.30
  382.53, 1802.21
  382.74, 1761.25
  382.96, 1738.73
  383.17, 1701.86
  383.39, 1761.25
  383.60, 1796.07
  383.82, 1748.97
  384.03, 1665.00
  384.25, 1656.81
  384.46, 1708.01
  384.68, 1773.54
  384.89, 1703.91
  385.11, 1834.98
  385.32, 1671.14
  385.54, 1769.44
  385.75, 1755.11
  385.97, 1777.64
  386.18, 1630.18
  386.40, 1648.61
  386.61, 1765.35
  386.82, 1818.60
  387.04, 1675.24
  387.25, 1740.77
  387.47, 1611.75
  387.68, 1728.49
  387.90, 1839.08
  388.11, 1824.74
  388.33, 1712.10
  388.54, 1746.92
  388.76, 1726.44
  388.97, 1740.77
  389.19, 1665.00
  389.40, 1828.84
  389.61, 1683.43
  389.83, 1724.39
  390.04, 1785.83
  390.26, 1791.97
  390.47, 1740.77
  390.69, 1654.76
  390.90, 1675.24
  391.12, 1775.59
  391.33, 1665.00
  391.54, 1761.25
  391.76, 1685.48
  391.97, 1644.52
  392.19, 1742.82
  392.40, 1763.30
  392.62, 1714.15
  392.83, 1609.70
  393.05, 1632.23
  393.26, 1662.95
  393.47, 1593.32
  393.69, 1697.77
  393.90, 1716.20
  394.12, 1773.54
  394.33, 1572.84
  394.55, 1636.33
  394.76, 1847.27
  394.97, 1669.09
  395.19, 1773.54
  395.40, 1777.64
  395.62, 1759.21
  395.83, 1804.26
  396.04, 1695.72
  396.26, 1898.47
  396.47, 1802.21
  396.69, 1662.95
  396.90, 1740.77
  397.12, 1824.74
  397.33, 1740.77
  397.54, 1662.95
  397.76, 1677.29
  397.97, 1665.00
  398.19, 1669.09
  398.40, 1679.33
  398.61, 1722.34
  398.83, 1675.24
  399.04, 1583.08
  399.26, 1839.08
  399.47, 1517.54
  399.68, 1675.24
  399.90, 1730.53
  400.11, 1597.42
  400.33, 1689.57
  400.54, 1714.15
  400.75, 1734.63
  400.97, 1765.35
  401.18, 1765.35
  401.39, 1693.67
  401.61, 1624.04
  401.82, 1857.51
  402.04, 1843.17
  402.25, 1693.67
  402.46, 1687.53
  402.68, 1628.14
  402.89, 1714.15
  403.10, 1814.50
  403.32, 1765.35
  403.53, 1718.25
  403.75, 1687.53
  403.96, 1740.77
  404.17, 1726.44
  404.39, 1769.44
  404.60, 1787.88
  404.81, 1781.73
  405.03, 1832.93
  405.24, 1638.38
  405.46, 1697.77
  405.67, 1654.76
  405.88, 1748.97
  406.10, 1832.93
  406.31, 1679.33
  406.52, 1832.93
  406.74, 1695.72
  406.95, 1671.14
  407.16, 1603.56
  407.38, 1648.61
  407.59, 1871.84
  407.80, 1687.53
  408.02, 1724.39
  408.23, 1683.43
  408.44, 1804.26
  408.66, 1726.44
  408.87, 1685.48
  409.08, 1669.09
  409.30, 1615.85
  409.51, 1679.33
  409.72, 1775.59
  409.94, 1740.77
  410.15, 1701.86
  410.36, 1794.02
  410.58, 1693.67
  410.79, 1726.44
  411.00, 1662.95
  411.22, 1730.53
  411.43, 1642.47
  411.64, 1845.22
  411.86, 1726.44
  412.07, 1640.42
  412.28, 1650.66
  412.50, 1677.29
  412.71, 1716.20
  412.92, 1761.25
  413.14, 1624.04
  413.35, 1648.61
  413.56, 1785.83
  413.78, 1730.53
  413.99, 1742.82
  414.20, 1812.45
  414.41, 1679.33
  414.63, 1699.81
  414.84, 1624.04
  415.05, 1875.94
  415.27, 1765.35
  415.48, 1654.76
  415.69, 1656.81
  415.91, 1716.20
  416.12, 1791.97
  416.33, 1562.60
  416.54, 1675.24
  416.76, 1744.87
  416.97, 1779.68
  417.18, 1716.20
  417.40, 1646.57
  417.61, 1812.45
  417.82, 1576.94
  418.03, 1751.01
  418.25, 1644.52
  418.46, 1740.77
  418.67, 1665.00
  418.89, 1732.58
  419.10, 1658.85
  419.31, 1523.69
  419.52, 1714.15
  419.74, 1771.49
  419.95, 1701.86
  420.16, 1644.52
  420.38, 1722.34
  420.59, 1732.58
  420.80, 1638.38
  421.01, 1771.49
  421.23, 1703.91
  421.44, 1718.25
  421.65, 1699.81
  421.86, 1742.82
  422.08, 1726.44
  422.29, 1802.21
  422.50, 1701.86
  422.71, 1814.50
  422.93, 1697.77
  423.14, 1650.66
  423.35, 1779.68
  423.56, 1712.10
  423.78, 1714.15
  423.99, 1660.90
  424.20, 1855.46
  424.41, 1677.29
  424.63, 1683.43
  424.84, 1800.16
  425.05, 1714.15
  425.26, 1681.38
  425.48, 1714.15
  425.69, 1624.04
  425.90, 1802.21
  426.11, 1763.30
  426.33, 1757.16
  426.54, 1789.92
  426.75, 1773.54
  426.96, 1613.80
  427.18, 1871.84
  427.39, 1730.53
  427.60, 1724.39
  427.81, 1742.82
  428.02, 1808.36
  428.24, 1791.97
  428.45, 1675.24
  428.66, 1834.98
  428.87, 1779.68
  429.09, 1646.57
  429.30, 1904.61
  429.51, 1687.53
  429.72, 1751.01
  429.93, 1783.78
  430.15, 1847.27
  430.36, 1814.50
  430.57, 1802.21
  430.78, 1724.39
  430.99, 1699.81
  431.21, 1769.44
  431.42, 1742.82
  431.63, 1609.70
  431.84, 1740.77
  432.05, 1677.29
  432.27, 1634.28
  432.48, 1746.92
  432.69, 1800.16
  432.90, 1703.91
  433.11, 1806.31
  433.33, 1677.29
  433.54, 1783.78
  433.75, 1728.49
  433.96, 1638.38
  434.17, 1701.86
  434.39, 1882.08
  434.60, 1798.12
  434.81, 1740.77
  435.02, 1644.52
  435.23, 1681.38
  435.44, 1789.92
  435.66, 1812.45
  435.87, 1675.24
  436.08, 1769.44
  436.29, 1665.00
  436.50, 1816.55
  436.71, 1726.44
  436.93, 1716.20
  437.14, 1714.15
  437.35, 1742.82
  437.56, 1732.58
  437.77, 1703.91
  437.98, 1658.85
  438.20, 1843.17
  438.41, 1593.32
  438.62, 1773.54
  438.83, 1648.61
  439.04, 1759.21
  439.25, 1794.02
  439.47, 1724.39
  439.68, 1736.68
  439.89, 1650.66
  440.10, 1652.71
  440.31, 1781.73
  440.52, 1656.81
  440.73, 1787.88
  440.95, 1796.07
  441.16, 1640.42
  441.37, 1718.25
  441.58, 1947.62
  441.79, 1806.31
  442.00, 1671.14
  442.21, 1652.71
  442.43, 1806.31
  442.64, 1695.72
  442.85, 1734.63
  443.06, 1748.97
  443.27, 1634.28
  443.48, 1617.90
  443.69, 1710.05
  443.91, 1716.20
  444.12, 1603.56
  444.33, 1740.77
  444.54, 1742.82
  444.75, 1624.04
  444.96, 1724.39
  445.17, 1724.39
  445.38, 1701.86
  445.59, 1851.36
  445.81, 1619.94
  446.02, 1656.81
  446.23, 1740.77
  446.44, 1810.40
  446.65, 1718.25
  446.86, 1708.01
  447.07, 1740.77
  447.28, 1753.06
  447.49, 1849.32
  447.71, 1789.92
  447.92, 1677.29
  448.13, 1724.39
  448.34, 1671.14
  448.55, 1560.55
  448.76, 1624.04
  448.97, 1800.16
  449.18, 1740.77
  449.39, 1699.81
  449.60, 1716.20
  449.82, 1767.40
  450.03, 1716.20
  450.24, 1742.82
  450.45, 1699.81
  450.66, 1593.32
  450.87, 1826.79
  451.08, 1769.44
  451.29, 1740.77
  451.50, 1693.67
  451.71, 1853.41
  451.92, 1703.91
  452.13, 1757.16
  452.35, 1621.99
  452.56, 1777.64
  452.77, 1767.40
  452.98, 1660.90
  453.19, 1736.68
  453.40, 1857.51
  453.61, 1669.09
  453.82, 1695.72
  454.03, 1843.17
  454.24, 1693.67
  454.45, 1855.46
  454.66, 1765.35
  454.87, 1759.21
  455.08, 1814.50
  455.29, 1775.59
  455.50, 1718.25
  455.72, 1746.92
  455.93, 1871.84
  456.14, 1679.33
  456.35, 1683.43
  456.56, 1808.36
  456.77, 1693.67
  456.98, 1802.21
  457.19, 1720.29
  457.40, 1847.27
  457.61, 1624.04
  457.82, 1761.25
  458.03, 1740.77
  458.24, 1785.83
  458.45, 1687.53
  458.66, 1671.14
  458.87, 1773.54
  459.08, 1693.67
  459.29, 1839.08
  459.50, 1775.59
  459.71, 1834.98
  459.92, 1847.27
  460.13, 1767.40
  460.34, 1804.26
  460.55, 1828.84
  460.76, 1693.67
  460.97, 1714.15
  461.18, 1677.29
  461.39, 1652.71
  461.60, 1779.68
  461.82, 1703.91
  462.03, 1843.17
  462.24, 1775.59
  462.45, 1904.61
  462.66, 1787.88
  462.87, 1841.12
  463.08, 1816.55
  463.29, 1789.92
  463.50, 1785.83
  463.71, 1806.31
  463.92, 1783.78
  464.13, 1808.36
  464.34, 1699.81
  464.55, 1806.31
  464.76, 1712.10
  464.97, 1767.40
  465.18, 1816.55
  465.39, 1800.16
  465.60, 1720.29
  465.81, 1888.23
  466.02, 1787.88
  466.23, 1738.73
  466.44, 1796.07
  466.64, 1806.31
  466.85, 1808.36
  467.06, 1796.07
  467.27, 1744.87
  467.48, 1771.49
  467.69, 1914.85
  467.90, 1933.28
  468.11, 1826.79
  468.32, 1789.92
  468.53, 1828.84
  468.74, 1787.88
  468.95, 1849.32
  469.16, 1791.97
  469.37, 1806.31
  469.58, 1548.26
  469.79, 1667.05
  470.00, 1841.12
  470.21, 1710.05
  470.42, 1763.30
  470.63, 1839.08
  470.84, 1769.44
  471.05, 1746.92
  471.26, 1714.15
  471.47, 1820.64
  471.68, 1720.29
  471.89, 1730.53
  472.10, 1894.37
  472.31, 1640.42
  472.52, 1775.59
  472.72, 1759.21
  472.93, 1695.72
  473.14, 1732.58
  473.35, 1708.01
  473.56, 1753.06
  473.77, 1675.24
  473.98, 1740.77
  474.19, 1722.34
  474.40, 1626.09
  474.61, 1699.81
  474.82, 1900.52
  475.03, 1847.27
  475.24, 1767.40
  475.45, 1679.33
  475.66, 1671.14
  475.86, 1843.17
  476.07, 1716.20
  476.28, 1761.25
  476.49, 1714.15
  476.70, 1720.29
  476.91, 1687.53
  477.12, 1824.74
  477.33, 1640.42
  477.54, 1763.30
  477.75, 1841.12
  477.96, 1789.92
  478.17, 1705.96
  478.37, 1814.50
  478.58, 1781.73
  478.79, 1855.46
  479.00, 1656.81
  479.21, 1806.31
  479.42, 1728.49
  479.63, 1708.01
  479.84, 1841.12
  480.05, 1693.67
  480.26, 1753.06
  480.47, 1662.95
  480.67, 1626.09
  480.88, 1722.34
  481.09, 1796.07
  481.30, 1820.64
  481.51, 1773.54
  481.72, 1773.54
  481.93, 1935.33
  482.14, 1669.09
  482.35, 1785.83
  482.55, 1726.44
  482.76, 1888.23
  482.97, 1822.69
  483.18, 1701.86
  483.39, 1808.36
  483.60, 1794.02
  483.81, 1634.28
  484.02, 1724.39
  484.22, 1859.56
  484.43, 1763.30
  484.64, 1773.54
  484.85, 1667.05
  485.06, 1855.46
  485.27, 1763.30
  485.48, 1654.76
  485.68, 1783.78
  485.89, 1736.68
  486.10, 1677.29
  486.31, 1718.25
  486.52, 1755.11
  486.73, 1834.98
  486.94, 1679.33
  487.14, 1658.85
  487.35, 1656.81
  487.56, 1724.39
  487.77, 1785.83
  487.98, 1830.88
  488.19, 1773.54
  488.40, 1722.34
  488.60, 1701.86
  488.81, 1718.25
  489.02, 1701.86
  489.23, 1818.60
  489.44, 1863.65
  489.65, 1775.59
  489.85, 1832.93
  490.06, 1810.40
  490.27, 1820.64
  490.48, 1806.31
  490.69, 1589.22
  490.90, 1892.32
  491.10, 1689.57
  491.31, 1708.01
  491.52, 1791.97
  491.73, 1826.79
  491.94, 1687.53
  492.15, 1785.83
  492.35, 1734.63
  492.56, 1785.83
  492.77, 1773.54
  492.98, 1761.25
  493.19, 1830.88
  493.39, 1773.54
  493.60, 1808.36
  493.81, 1656.81
  494.02, 1798.12
  494.23, 1830.88
  494.44, 1904.61
  494.64, 1783.78
  494.85, 1726.44
  495.06, 1810.40
  495.27, 1802.21
  495.48, 1806.31
  495.68, 1841.12
  495.89, 1865.70
  496.10, 1818.60
  496.31, 1824.74
  496.51, 1701.86
  496.72, 1818.60
  496.93, 1826.79
  497.14, 1806.31
  497.35, 1800.16
  497.55, 1906.66
  497.76, 1939.43
  497.97, 1767.40
  498.18, 1759.21
  498.39, 1806.31
  498.59, 1839.08
  498.80, 1787.88
  499.01, 1730.53
  499.22, 1816.55
  499.42, 1814.50
  499.63, 1757.16
  499.84, 1837.03
  500.05, 1890.28
  500.26, 1761.25
  500.46, 1720.29
  500.67, 1843.17
  500.88, 1896.42
  501.09, 2009.06
  501.29, 1898.47
  501.50, 1847.27
  501.71, 1925.09
  501.92, 1834.98
  502.12, 1759.21
  502.33, 1794.02
  502.54, 1812.45
  502.75, 1830.88
  502.95, 1882.08
  503.16, 2009.06
  503.37, 1888.23
  503.58, 1830.88
  503.78, 1746.92
  503.99, 1980.39
  504.20, 1990.63
  504.41, 1714.15
  504.61, 1855.46
  504.82, 1748.97
  505.03, 1802.21
  505.24, 1738.73
  505.44, 1845.22
  505.65, 1775.59
  505.86, 1808.36
  506.06, 1830.88
  506.27, 1961.95
  506.48, 1820.64
  506.69, 1925.09
  506.89, 2013.15
  507.10, 1890.28
  507.31, 1890.28
  507.52, 1984.48
  507.72, 1941.47
  507.93, 1980.39
  508.14, 1988.58
  508.34, 1892.32
  508.55, 1789.92
  508.76, 1849.32
  508.97, 1857.51
  509.17, 1877.99
  509.38, 1929.19
  509.59, 2072.54
  509.79, 1859.56
  510.00, 1970.15
  510.21, 1863.65
  510.41, 2002.91
  510.62, 1931.23
  510.83, 2037.73
  511.04, 2150.37
  511.24, 1826.79
  511.45, 1910.75
  511.66, 1976.29
  511.86, 1974.24
  512.07, 2050.02
  512.28, 2056.16
  512.48, 1972.19
  512.69, 1898.47
  512.90, 2015.20
  513.10, 1968.10
  513.31, 2035.68
  513.52, 2011.11
  513.73, 1970.15
  513.93, 2090.98
  514.14, 1998.82
  514.35, 2035.68
  514.55, 2017.25
  514.76, 1980.39
  514.97, 2127.84
  515.17, 2123.74
  515.38, 2199.52
  515.59, 2174.94
  515.79, 2121.70
  516.00, 2185.18
  516.21, 2068.45
  516.41, 2162.66
  516.62, 2232.29
  516.83, 2271.20
  517.03, 2181.09
  517.24, 2043.87
  517.44, 2015.20
  517.65, 2136.03
  517.86, 2154.46
  518.06, 2220.00
  518.27, 2265.05
  518.48, 2273.25
  518.68, 2176.99
  518.89, 2174.94
  519.10, 2451.42
  519.30, 2301.92
  519.51, 2191.33
  519.72, 2402.27
  519.92, 2316.25
  520.13, 2392.03
  520.34, 2475.99
  520.54, 2289.63
  520.75, 2455.51
  520.95, 2402.27
  521.16, 2373.60
  521.37, 2527.19
  521.57, 2494.43
  521.78, 2418.65
  521.99, 2441.18
  522.19, 2457.56
  522.40, 2529.24
  522.60, 2525.15
  522.81, 2596.82
  523.02, 2766.81
  523.22, 2658.26
  523.43, 2650.07
  523.63, 2754.52
  523.84, 2650.07
  524.05, 2635.74
  524.25, 2717.65
