  399.47, 1617.90
  399.68, 1621.99
  399.90, 1628.14
  400.11, 1583.08
  400.33, 1662.95
  400.54, 1765.35
  400.75, 1773.54
  400.97, 1773.54
  401.18, 1773.54
  401.39, 1710.05
  401.61, 1667.05
  401.82, 1826.79
  402.04, 1640.42
  402.25, 1679.33
  402.46, 1710.05
  402.68, 1683.43
  402.89, 1767.40
  403.10, 1691.62
  403.32, 1675.24
  403.53, 1634.28
  403.75, 1763.30
  403.96, 1787.88
  404.17, 1693.67
  404.39, 1708.01
  404.60, 1697.77
  404.81, 1781.73
  405.03, 1820.64
  405.24, 1621.99
  405.46, 1609.70
  405.67, 1669.09
  405.88, 1669.09
  406.10, 1806.31
  406.31, 1746.92
  406.52, 1791.97
  406.74, 1753.06
  406.95, 1648.61
  407.16, 1605.61
  407.38, 1720.29
  407.59, 1845.22
  407.80, 1595.37
  408.02, 1699.81
  408.23, 1648.61
  408.44, 1810.40
  408.66, 1695.72
  408.87, 1699.81
  409.08, 1683.43
  409.30, 1638.38
  409.51, 1621.99
  409.72, 1781.73
  409.94, 1894.37
  410.15, 1654.76
  410.36, 1662.95
  410.58, 1677.29
  410.79, 1787.88
  411.00, 1642.47
  411.22, 1705.96
  411.43, 1671.14
  411.64, 1849.32
  411.86, 1710.05
  412.07, 1646.57
  412.28, 1652.71
  412.50, 1708.01
  412.71, 1740.77
  412.92, 1742.82
  413.14, 1603.56
  413.35, 1634.28
  413.56, 1685.48
  413.78, 1734.63
  413.99, 1646.57
  414.20, 1697.77
  414.41, 1751.01
  414.63, 1630.18
  414.84, 1535.98
  415.05, 1763.30
  415.27, 1740.77
  415.48, 1763.30
  415.69, 1693.67
  415.91, 1705.96
  416.12, 1755.11
  416.33, 1548.26
  416.54, 1703.91
  416.76, 1789.92
  416.97, 1738.73
  417.18, 1775.59
  417.40, 1656.81
  417.61, 1857.51
  417.82, 1636.33
  418.03, 1714.15
  418.25, 1685.48
  418.46, 1783.78
  418.67, 1724.39
  418.89, 1675.24
  419.10, 1730.53
  419.31, 1675.24
  419.52, 1695.72
  419.74, 1675.24
  419.95, 1703.91
  420.16, 1605.61
  420.38, 1675.24
  420.59, 1675.24
  420.80, 1804.26
  421.01, 1806.31
  421.23, 1806.31
  421.44, 1708.01
  421.65, 1605.61
  421.86, 1742.82
  422.08, 1689.57
  422.29, 1779.68
  422.50, 1642.47
  422.71, 1759.21
  422.93, 1708.01
  423.14, 1669.09
  423.35, 1697.77
  423.56, 1642.47
  423.78, 1615.85
  423.99, 1675.24
  424.20, 1929.19
  424.41, 1660.90
  424.63, 1578.98
  424.84, 1740.77
  425.05, 1646.57
  425.26, 1726.44
  425.48, 1785.83
  425.69, 1677.29
  425.90, 1875.94
  426.11, 1769.44
  426.33, 1798.12
  426.54, 1734.63
  426.75, 1781.73
  426.96, 1652.71
  427.18, 1845.22
  427.39, 1824.74
  427.60, 1665.00
  427.81, 1777.64
  428.02, 1818.60
  428.24, 1691.62
  428.45, 1615.85
  428.66, 1751.01
  428.87, 1775.59
  429.09, 1603.56
  429.30, 1867.75
  429.51, 1644.52
  429.72, 1677.29
  429.93, 1658.85
  430.15, 1667.05
  430.36, 1806.31
  430.57, 1742.82
  430.78, 1583.08
  430.99, 1705.96
  431.21, 1693.67
  431.42, 1718.25
  431.63, 1685.48
  431.84, 1671.14
  432.05, 1662.95
  432.27, 1693.67
  432.48, 1773.54
  432.69, 1759.21
  432.90, 1699.81
  433.11, 1808.36
  433.33, 1652.71
  433.54, 1736.68
  433.75, 1800.16
  433.96, 1691.62
  434.17, 1810.40
  434.39, 1783.78
  434.60, 1748.97
  434.81, 1730.53
  435.02, 1613.80
  435.23, 1757.16
  435.44, 1816.55
  435.66, 1718.25
  435.87, 1677.29
  436.08, 1662.95
  436.29, 1652.71
  436.50, 1816.55
  436.71, 1626.09
  436.93, 1734.63
  437.14, 1677.29
  437.35, 1789.92
  437.56, 1798.12
  437.77, 1642.47
  437.98, 1658.85
  438.20, 1828.84
  438.41, 1550.31
  438.62, 1763.30
  438.83, 1603.56
  439.04, 1785.83
  439.25, 1703.91
  439.47, 1636.33
  439.68, 1849.32
  439.89, 1681.38
  440.10, 1687.53
  440.31, 1781.73
  440.52, 1660.90
  440.73, 1710.05
  440.95, 1783.78
  441.16, 1673.19
  441.37, 1667.05
  441.58, 1925.09
  441.79, 1865.70
  442.00, 1613.80
  442.21, 1677.29
  442.43, 1716.20
  442.64, 1675.24
  442.85, 1695.72
  443.06, 1791.97
  443.27, 1693.67
  443.48, 1626.09
  443.69, 1605.61
  443.91, 1681.38
  444.12, 1599.46
  444.33, 1726.44
  444.54, 1689.57
  444.75, 1671.14
  444.96, 1667.05
  445.17, 1587.18
  445.38, 1621.99
  445.59, 1689.57
  445.81, 1673.19
  446.02, 1583.08
  446.23, 1732.58
  446.44, 1736.68
  446.65, 1714.15
  446.86, 1611.75
  447.07, 1638.38
  447.28, 1736.68
  447.49, 1771.49
  447.71, 1800.16
  447.92, 1683.43
  448.13, 1644.52
  448.34, 1742.82
  448.55, 1566.70
  448.76, 1558.50
  448.97, 1875.94
  449.18, 1726.44
  449.39, 1714.15
  449.60, 1671.14
  449.82, 1740.77
  450.03, 1710.05
  450.24, 1763.30
  450.45, 1718.25
  450.66, 1630.18
  450.87, 1826.79
  451.08, 1744.87
  451.29, 1785.83
  451.50, 1693.67
  451.71, 1791.97
  451.92, 1677.29
  452.13, 1693.67
  452.35, 1662.95
  452.56, 1755.11
  452.77, 1689.57
  452.98, 1728.49
  453.19, 1765.35
  453.40, 1798.12
  453.61, 1636.33
  453.82, 1716.20
  454.03, 1779.68
  454.24, 1671.14
  454.45, 1757.16
  454.66, 1695.72
  454.87, 1767.40
  455.08, 1785.83
  455.29, 1789.92
  455.50, 1736.68
  455.72, 1646.57
  455.93, 1857.51
  456.14, 1669.09
  456.35, 1708.01
  456.56, 1740.77
  456.77, 1787.88
  456.98, 1773.54
