  344.73, 1294.32
  344.94, 1294.32
  345.16, 1294.32
  345.38, 1675.24
  345.59, 1691.62
  345.81, 1705.96
  346.03, 1658.85
  346.24, 1607.66
  346.46, 1619.94
  346.68, 1566.70
  346.90, 1621.99
  347.11, 1697.77
  347.33, 1548.26
  347.55, 1701.86
  347.76, 1632.23
  347.98, 1681.38
  348.20, 1710.05
  348.41, 1660.90
  348.63, 1773.54
  348.85, 1652.71
  349.06, 1708.01
  349.28, 1660.90
  349.50, 1740.77
  349.72, 1708.01
  349.93, 1576.94
  350.15, 1710.05
  350.37, 1609.70
  350.58, 1585.13
  350.80, 1757.16
  351.02, 1662.95
  351.23, 1611.75
  351.45, 1677.29
  351.67, 1636.33
  351.88, 1632.23
  352.10, 1730.53
  352.32, 1798.12
  352.53, 1648.61
  352.75, 1609.70
  352.97, 1822.69
  353.18, 1720.29
  353.40, 1726.44
  353.62, 1650.66
  353.83, 1695.72
  354.05, 1568.74
  354.27, 1673.19
  354.48, 1626.09
  354.70, 1728.49
  354.92, 1814.50
  355.13, 1677.29
  355.35, 1665.00
  355.56, 1679.33
  355.78, 1712.10
  356.00, 1806.31
  356.21, 1611.75
  356.43, 1734.63
  356.65, 1624.04
  356.86, 1689.57
  357.08, 1683.43
  357.30, 1701.86
  357.51, 1814.50
  357.73, 1736.68
  357.95, 1751.01
  358.16, 1777.64
  358.38, 1681.38
  358.59, 1744.87
  358.81, 1753.06
  359.03, 1529.83
  359.24, 1660.90
  359.46, 1683.43
  359.68, 1662.95
  359.89, 1802.21
  360.11, 1814.50
  360.32, 1798.12
  360.54, 1628.14
  360.76, 1671.14
  360.97, 1681.38
  361.19, 1738.73
  361.41, 1777.64
  361.62, 1642.47
  361.84, 1595.37
  362.05, 1689.57
  362.27, 1660.90
  362.49, 1857.51
  362.70, 1771.49
  362.92, 1728.49
  363.13, 1820.64
  363.35, 1695.72
  363.57, 1650.66
  363.78, 1642.47
  364.00, 1740.77
  364.21, 1548.26
  364.43, 1812.45
  364.65, 1759.21
  364.86, 1724.39
  365.08, 1789.92
  365.29, 1751.01
  365.51, 1703.91
  365.73, 1726.44
  365.94, 1701.86
  366.16, 1839.08
  366.37, 1787.88
  366.59, 1632.23
  366.80, 1636.33
  367.02, 1716.20
  367.24, 1654.76
  367.45, 1763.30
  367.67, 1591.27
  367.88, 1732.58
  368.10, 1697.77
  368.32, 1720.29
  368.53, 1708.01
  368.75, 1751.01
  368.96, 1609.70
  369.18, 1705.96
  369.39, 1755.11
  369.61, 1748.97
  369.83, 1642.47
  370.04, 1617.90
  370.26, 1667.05
  370.47, 1695.72
  370.69, 1759.21
  370.90, 1667.05
  371.12, 1644.52
  371.33, 1773.54
  371.55, 1843.17
  371.77, 1656.81
  371.98, 1785.83
  372.20, 1634.28
  372.41, 1751.01
  372.63, 1744.87
  372.84, 1781.73
  373.06, 1654.76
  373.27, 1624.04
  373.49, 1699.81
  373.71, 1830.88
  373.92, 1761.25
  374.14, 1765.35
  374.35, 1763.30
  374.57, 1691.62
  374.78, 1728.49
  375.00, 1697.77
  375.21, 1658.85
  375.43, 1841.12
  375.64, 1609.70
  375.86, 1761.25
  376.07, 1611.75
  376.29, 1587.18
  376.51, 1785.83
  376.72, 1798.12
  376.94, 1687.53
  377.15, 1728.49
  377.37, 1732.58
  377.58, 1578.98
  377.80, 1748.97
  378.01, 1677.29
  378.23, 1757.16
  378.44, 1650.66
  378.66, 1564.65
  378.87, 1855.46
  379.09, 1808.36
  379.30, 1781.73
  379.52, 1601.51
  379.73, 1675.24
  379.95, 1746.92
  380.16, 1816.55
  380.38, 1757.16
  380.59, 1712.10
  380.81, 1765.35
  381.02, 1728.49
  381.24, 1621.99
  381.45, 1789.92
  381.67, 1746.92
  381.88, 1761.25
  382.10, 1665.00
  382.31, 1800.16
  382.53, 1714.15
  382.74, 1728.49
  382.96, 1679.33
  383.17, 1755.11
  383.39, 1650.66
  383.60, 1869.80
  383.82, 1755.11
  384.03, 1669.09
  384.25, 1683.43
  384.46, 1769.44
  384.68, 1683.43
  384.89, 1685.48
  385.11, 1814.50
  385.32, 1787.88
  385.54, 1705.96
  385.75, 1691.62
  385.97, 1832.93
  386.18, 1658.85
  386.40, 1568.74
  386.61, 1730.53
  386.82, 1744.87
  387.04, 1697.77
  387.25, 1669.09
  387.47, 1703.91
  387.68, 1714.15
  387.90, 1714.15
  388.11, 1744.87
  388.33, 1773.54
  388.54, 1781.73
  388.76, 1687.53
  388.97, 1812.45
  389.19, 1632.23
  389.40, 1773.54
  389.61, 1742.82
  389.83, 1740.77
  390.04, 1673.19
  390.26, 1775.59
  390.47, 1611.75
  390.69, 1660.90
  390.90, 1718.25
  391.12, 1748.97
  391.33, 1632.23
  391.54, 1728.49
  391.76, 1632.23
  391.97, 1654.76
  392.19, 1691.62
  392.40, 1724.39
  392.62, 1734.63
  392.83, 1652.71
  393.05, 1662.95
  393.26, 1693.67
  393.47, 1665.00
  393.69, 1701.86
  393.90, 1705.96
  394.12, 1681.38
  394.33, 1525.74
  394.55, 1695.72
  394.76, 1775.59
  394.97, 1681.38
  395.19, 1773.54
  395.40, 1763.30
  395.62, 1599.46
  395.83, 1689.57
  396.04, 1742.82
  396.26, 1847.27
  396.47, 1828.84
  396.69, 1701.86
  396.90, 1773.54
  397.12, 1787.88
  397.33, 1689.57
  397.54, 1703.91
  397.76, 1642.47
  397.97, 1576.94
  398.19, 1669.09
  398.40, 1687.53
  398.61, 1681.38
  398.83, 1755.11
  399.04, 1626.09
  399.26, 1775.59
  399.47, 1626.09
  399.68, 1626.09
  399.90, 1669.09
  400.11, 1685.48
  400.33, 1646.57
  400.54, 1687.53
  400.75, 1751.01
  400.97, 1675.24
  401.18, 1748.97
  401.39, 1785.83
  401.61, 1654.76
  401.82, 1925.09
  402.04, 1761.25
  402.25, 1693.67
  402.46, 1789.92
  402.68, 1548.26
  402.89, 1652.71
  403.10, 1767.40
  403.32, 1677.29
  403.53, 1701.86
  403.75, 1746.92
  403.96, 1685.48
  404.17, 1679.33
  404.39, 1742.82
  404.60, 1740.77
  404.81, 1757.16
  405.03, 1855.46
  405.24, 1677.29
  405.46, 1714.15
  405.67, 1687.53
  405.88, 1677.29
  406.10, 1847.27
  406.31, 1619.94
  406.52, 1775.59
  406.74, 1701.86
  406.95, 1636.33
  407.16, 1693.67
  407.38, 1646.57
  407.59, 1732.58
  407.80, 1624.04
  408.02, 1679.33
  408.23, 1705.96
  408.44, 1730.53
  408.66, 1689.57
  408.87, 1654.76
  409.08, 1718.25
  409.30, 1791.97
  409.51, 1613.80
  409.72, 1712.10
  409.94, 1871.84
  410.15, 1587.18
  410.36, 1742.82
  410.58, 1650.66
  410.79, 1736.68
  411.00, 1828.84
  411.22, 1763.30
  411.43, 1648.61
  411.64, 1810.40
  411.86, 1673.19
  412.07, 1636.33
  412.28, 1624.04
  412.50, 1708.01
  412.71, 1708.01
  412.92, 1841.12
  413.14, 1753.06
  413.35, 1726.44
  413.56, 1746.92
  413.78, 1693.67
  413.99, 1679.33
  414.20, 1738.73
  414.41, 1691.62
  414.63, 1638.38
  414.84, 1587.18
  415.05, 1839.08
  415.27, 1781.73
  415.48, 1703.91
  415.69, 1744.87
  415.91, 1771.49
  416.12, 1814.50
  416.33, 1533.93
  416.54, 1734.63
  416.76, 1689.57
  416.97, 1665.00
  417.18, 1808.36
  417.40, 1685.48
  417.61, 1863.65
  417.82, 1638.38
  418.03, 1714.15
  418.25, 1789.92
  418.46, 1726.44
  418.67, 1710.05
  418.89, 1753.06
  419.10, 1699.81
  419.31, 1685.48
  419.52, 1669.09
  419.74, 1771.49
  419.95, 1791.97
  420.16, 1746.92
  420.38, 1705.96
  420.59, 1740.77
  420.80, 1773.54
  421.01, 1830.88
  421.23, 1791.97
  421.44, 1720.29
  421.65, 1667.05
  421.86, 1791.97
  422.08, 1746.92
  422.29, 1697.77
  422.50, 1740.77
  422.71, 1726.44
  422.93, 1695.72
  423.14, 1695.72
  423.35, 1757.16
  423.56, 1605.61
  423.78, 1699.81
  423.99, 1662.95
